residue,CR1108_TSR02_5_vs_CR1108__0_refined
"""C1""",25.059
"""C2""",46.057
"""C3""",59.509
"""C4""",67.423
"""C5""",74.506
"""C6""",77.739
"""C7""",80.767
"""C8""",67.423
"""C9""",59.509
"""C10""",36.008
"""C11""",25.059
"""C12""",25.059
"""C13""",13.14
"""C14""",25.059
"""C15""",25.059
"""C16""",25.059
"""C17""",25.059
"""C18""",13.14
"""C19""",13.14
"""C20""",25.059
"""C21""",41.143
"""C22""",46.057
"""C23""",36.008
"""C24""",46.057
"""C25""",55.238
"""C26""",55.238
"""C27""",41.143
"""C28""",19.228
"""C29""",13.14
"""C30""",41.143
"""C31""",59.509
"""C32""",63.57
"""C33""",59.509
"""C34""",55.238
"""C35""",46.057
"""C36""",36.008
"""C37""",41.143
"""C38""",36.008
"""C39""",30.649
"""C40""",19.228
"""C41""",30.649
"""C42""",25.059
"""C43""",13.14
"""C44""",19.228
"""C45""",36.008
"""C46""",59.509
"""C47""",46.057
"""C48""",63.57
"""C49""",41.143
"""C50""",46.057
"""C51""",36.008
"""C52""",46.057
"""C53""",41.143
"""C54""",25.059
"""C55""",25.059
"""C56""",25.059
"""C57""",13.14
"""C58""",25.059
"""C59""",36.008
"""C60""",25.059
"""C61""",13.14
"""C62""",13.14
"""C63""",19.228
"""C64""",25.059
"""C65""",19.228
"""C66""",13.14
"""C67""",25.059
"""C68""",25.059
"""C69""",19.228
