residue,rGSP
"""""C1""""",19.97
"""""C2""""",26.0
"""""C3""""",26.0
"""""C4""""",26.0
"""""C5""""",26.0
"""""C6""""",26.0
"""""C7""""",19.97
"""""C8""""",13.661
"""""C9""""",37.288
"""""C10""""",65.423
"""""C11""""",76.408
"""""C12""""",76.408
"""""C13""""",72.971
"""""C14""""",65.423
"""""C15""""",65.423
"""""C16""""",56.971
"""""C17""""",42.563
"""""C18""""",26.0
"""""C19""""",13.661
"""""C20""""",26.0
"""""C21""""",31.769
"""""C22""""",56.971
"""""C23""""",47.599
"""""C24""""",47.599
"""""C25""""",52.401
"""""C26""""",47.599
"""""C27""""",37.288
"""""C28""""",19.97
"""""C29""""",13.661
"""""C30""""",26.0
"""""C31""""",26.0
"""""C32""""",26.0
"""""C33""""",19.97
"""""C34""""",19.97
"""""C35""""",19.97
"""""C36""""",13.661
"""""C37""""",19.97
"""""C38""""",37.288
"""""C39""""",26.0
"""""C40""""",19.97
"""""C41""""",26.0
"""""C42""""",26.0
"""""C43""""",13.661
"""""C44""""",13.661
"""""C45""""",37.288
"""""C46""""",61.311
"""""C47""""",47.599
"""""C48""""",61.311
"""""C49""""",47.599
"""""C50""""",52.401
"""""C51""""",42.563
"""""C52""""",47.599
"""""C53""""",52.401
"""""C54""""",31.769
"""""C55""""",26.0
"""""C56""""",26.0
"""""C57""""",13.661
"""""C58""""",19.97
"""""C59""""",37.288
"""""C60""""",31.769
"""""C61""""",13.661
"""""C62""""",19.97
"""""C63""""",26.0
"""""C64""""",56.971
"""""C65""""",61.311
"""""C66""""",76.408
"""""C67""""",87.94
"""""C68""""",90.272
"""""C69""""",90.272
