residue,PZ39_Chen_5_refined
"""R1""",77.739
"""R2""",88.63
"""R3""",88.63
"""R4""",88.63
"""R5""",83.591
"""R6""",74.506
"""R7""",63.57
"""R8""",46.057
"""R9""",41.143
"""R10""",19.228
"""R11""",13.14
"""R12""",36.008
"""R13""",63.57
"""R14""",77.739
"""R15""",83.591
"""R16""",83.591
"""R17""",74.506
"""R18""",59.509
"""R19""",50.754
"""R20""",41.143
"""R21""",30.649
"""R22""",25.059
"""R23""",50.754
"""R24""",46.057
"""R25""",46.057
"""R26""",59.509
"""R27""",41.143
"""R28""",25.059
"""R29""",30.649
"""R30""",55.238
"""R31""",74.506
"""R32""",80.767
"""R33""",74.506
"""R34""",63.57
"""R35""",41.143
"""R36""",25.059
"""R37""",41.143
"""R38""",25.059
"""R39""",19.228
"""R40""",19.228
"""R41""",50.754
"""R42""",74.506
"""R43""",50.754
"""R44""",30.649
"""R45""",13.14
"""R46""",19.228
"""R47""",13.14
"""R48""",41.143
"""R49""",63.57
"""R50""",80.767
"""R51""",83.591
"""R52""",83.591
"""R53""",80.767
"""R54""",71.067
"""R55""",46.057
"""R56""",19.228
"""R57""",13.14
"""R58""",30.649
"""R59""",59.509
"""R60""",70.861
"""R61""",55.238
"""R62""",36.008
"""R63""",19.228
"""R64""",41.143
"""R65""",30.649
"""R66""",6.762
"""R67""",19.228
"""R68""",36.008
"""R69""",59.509
"""R70""",74.506
"""R71""",63.57
"""R72""",46.057
"""R73""",19.228
"""R74""",13.14
"""R75""",36.008
"""R76""",59.509
"""R77""",67.423
"""R78""",67.423
"""R79""",63.57
"""R80""",35.784
"""R81""",19.228
"""R82""",36.008
"""R83""",25.059
"""R84""",19.228
"""R85""",41.143
"""R86""",67.423
"""R87""",83.591
"""R88""",90.836
"""R89""",92.822
"""R90""",90.836
