residue,PZ36_Nithin_5_refined
"""C1""",25.059
"""C2""",46.057
"""C3""",67.423
"""C4""",77.739
"""C5""",83.591
"""C6""",83.591
"""C7""",80.767
"""C8""",71.067
"""C9""",63.57
"""C10""",36.008
"""C11""",25.059
"""C12""",25.059
"""C13""",13.14
"""C14""",25.059
"""C15""",25.059
"""C16""",25.059
"""C17""",25.059
"""C18""",18.971
"""C19""",13.14
"""C20""",19.228
"""C21""",25.059
"""C22""",25.059
"""C23""",41.143
"""C24""",25.059
"""C25""",19.228
"""C26""",30.649
"""C27""",19.228
"""C28""",19.228
"""C29""",13.14
"""C30""",41.143
"""C31""",59.509
"""C32""",67.423
"""C33""",71.067
"""C34""",67.423
"""C35""",63.57
"""C36""",63.57
"""C37""",55.238
"""C38""",50.754
"""C39""",46.057
"""C40""",46.057
"""C41""",59.509
"""C42""",67.423
"""C43""",77.739
"""C44""",80.767
"""C45""",77.739
"""C46""",74.506
"""C47""",83.591
"""C48""",90.836
"""C49""",90.836
"""C50""",90.836
"""C51""",88.63
"""C52""",83.591
"""C53""",86.212
"""C54""",86.212
"""C55""",83.591
"""C56""",74.506
"""C57""",67.423
"""C58""",63.57
"""C59""",55.238
"""C60""",36.008
"""C61""",19.228
"""C62""",13.14
"""C63""",19.228
"""C64""",25.059
"""C65""",19.228
"""C66""",13.14
"""C67""",25.059
"""C68""",25.059
"""C69""",19.228
"""D70""",30.649
"""D71""",50.754
"""D72""",71.067
"""D73""",83.591
"""D74""",86.212
"""D75""",86.212
"""D76""",83.591
"""D77""",74.506
"""D78""",63.57
"""D79""",40.923
"""D80""",41.143
"""D81""",36.008
"""D82""",30.649
"""D83""",30.649
"""D84""",36.008
"""D85""",41.143
"""D86""",36.008
"""D87""",25.059
"""D88""",13.14
"""D89""",19.228
"""D90""",25.059
"""D91""",13.14
"""D92""",30.649
"""D93""",25.059
"""D94""",19.228
"""D95""",30.649
"""D96""",25.059
"""D97""",25.059
"""D98""",13.14
"""D99""",41.143
"""D100""",63.57
"""D101""",74.506
"""D102""",83.591
"""D103""",86.212
"""D104""",86.212
"""D105""",74.506
"""D106""",55.238
"""D107""",55.238
"""D108""",46.057
"""D109""",46.057
"""D110""",59.509
"""D111""",67.423
"""D112""",77.739
"""D113""",80.767
"""D114""",77.739
"""D115""",74.506
"""D116""",83.591
"""D117""",90.836
"""D118""",88.63
"""D119""",88.63
"""D120""",77.739
"""D121""",74.506
"""D122""",86.212
"""D123""",86.212
"""D124""",86.212
"""D125""",86.212
"""D126""",83.591
"""D127""",74.506
"""D128""",63.57
"""D129""",30.649
"""D130""",19.228
"""D131""",13.14
"""D132""",25.059
"""D133""",41.143
"""D134""",30.649
"""D135""",24.818
"""D136""",41.143
"""D137""",30.649
"""D138""",19.228
