residue,rGSP
"""""B1""""",90.272
"""""B2""""",90.272
"""""B3""""",90.272
"""""B4""""",90.272
"""""B5""""",87.94
"""""B6""""",79.623
"""""B7""""",41.857
"""""B8""""",31.769
"""""B9""""",56.971
"""""B10""""",72.971
"""""B11""""",56.971
"""""B12""""",47.599
"""""B13""""",42.563
"""""B14""""",56.971
"""""B15""""",76.408
"""""B16""""",52.401
"""""B17""""",13.661
"""""B18""""",19.97
"""""B19""""",47.599
"""""B20""""",31.769
"""""B21""""",37.288
"""""B22""""",42.563
"""""B23""""",19.97
"""""B24""""",37.288
"""""B25""""",52.401
"""""B26""""",69.309
"""""B27""""",56.971
"""""B28""""",37.288
"""""B29""""",19.97
"""""B30""""",13.661
"""""B31""""",42.563
"""""B32""""",61.311
"""""B33""""",82.617
"""""B34""""",90.272
"""""B35""""",94.238
"""""B36""""",95.856
"""""B37""""",97.218
