residue,processed_PZ30_Chen_2
"""B26""",99.734
"""B48""",94.58
"""B49""",97.387
"""B50""",98.423
"""B51""",98.423
"""B141""",83.038
"""B142""",90.035
"""B143""",96.296
"""B144""",99.734
"""B145""",99.734
"""B146""",99.734
"""B246""",25.059
"""B251""",83.591
"""B252""",74.506
"""B253""",67.423
"""B254""",67.423
"""B255""",59.509
"""B256""",30.649
"""B257""",36.008
"""B258""",59.509
"""B259""",74.506
"""B260""",83.591
"""B261""",88.63
"""B262""",90.836
"""B263""",90.836
"""B264""",92.822
"""B265""",92.822
"""B266""",96.104
"""B267""",98.423
"""B268""",99.734
"""B269""",99.734
"""B270""",99.734
"""B271""",99.734
"""B272""",99.207
"""B273""",99.207
"""B274""",99.734
"""B275""",99.207
"""B276""",99.734
"""B277""",99.734
"""B278""",99.734
"""B279""",99.734
"""B280""",99.734
"""B281""",99.734
"""B282""",97.415
"""B283""",97.415
"""B284""",96.401
"""B285""",92.822
"""B286""",96.104
"""B287""",99.734
"""B288""",99.734
"""B289""",99.734
"""B290""",98.423
"""B291""",92.822
"""B292""",92.822
"""B293""",90.836
"""B294""",86.212
"""B295""",83.591
"""B296""",74.506
"""B297""",67.423
"""B298""",67.423
"""B299""",63.57
"""B300""",19.228
"""B301""",63.57
"""B302""",83.591
"""B303""",88.63
"""B304""",92.822
"""B305""",96.104
"""B306""",96.104
"""B307""",96.104
"""B308""",93.064
"""B309""",68.41
"""B310""",73.487
"""B311""",85.828
"""B312""",95.863
"""B313""",94.58
"""B314""",90.836
"""B315""",88.63
"""B316""",71.067
"""B317""",59.509
"""B318""",41.143
"""B319""",25.059
"""B320""",36.008
"""B321""",67.423
"""B322""",50.754
"""B323""",36.008
"""B324""",25.059
"""B325""",36.008
"""B333""",88.63
