residue,14_ChenPostExp_6_refined
"""A1""",88.63
"""A2""",90.836
"""A3""",92.822
"""A4""",92.822
"""A5""",88.63
"""A6""",83.591
"""A7""",59.509
"""A8""",19.228
"""A9""",19.228
"""A10""",30.649
"""A11""",59.509
"""A12""",77.739
"""A13""",86.212
"""A14""",88.63
"""A15""",90.836
"""A16""",86.212
"""A17""",80.767
"""A18""",63.57
"""A19""",46.057
"""A20""",30.649
"""A21""",40.923
"""A25""",59.509
"""A26""",64.894
"""A27""",55.238
"""A28""",36.008
"""A29""",25.059
"""A30""",36.008
"""A31""",67.423
"""A33""",90.836
"""A34""",92.822
"""A35""",94.58
"""A36""",94.58
"""A37""",94.58
"""A38""",94.58
"""A39""",96.104
"""A40""",92.822
"""A41""",92.822
"""A42""",90.836
"""A43""",88.63
"""A44""",88.63
"""A45""",90.836
"""A46""",92.822
"""A47""",90.836
"""A48""",88.63
"""A49""",83.591
"""A50""",63.57
"""A51""",46.057
"""A52""",25.059
"""A53""",19.228
"""A54""",46.057
"""A55""",71.067
"""A56""",88.63
"""A57""",92.822
"""A58""",94.58
"""A59""",96.104
"""A60""",96.104
"""A61""",96.104
