residue,rGSP
"""""A1""""",52.401
"""""A2""""",72.971
"""""A3""""",82.617
"""""A4""""",85.389
"""""A5""""",76.408
"""""A6""""",69.309
"""""A7""""",69.309
"""""A8""""",65.423
"""""A9""""",47.599
"""""A10""""",19.97
"""""A11""""",42.563
"""""A12""""",65.423
"""""A13""""",72.971
"""""A14""""",72.971
"""""A15""""",52.401
"""""A16""""",31.769
"""""A17""""",42.563
"""""A18""""",13.661
"""""A19""""",13.661
"""""A20""""",31.769
"""""A21""""",19.97
"""""A22""""",42.563
"""""A23""""",56.971
"""""A24""""",69.309
"""""A25""""",76.408
"""""A26""""",79.623
"""""A27""""",65.423
"""""A28""""",42.563
"""""A29""""",13.661
"""""A30""""",42.563
"""""A31""""",19.97
"""""A32""""",13.661
"""""A33""""",26.0
"""""A34""""",31.769
"""""A35""""",56.971
"""""A36""""",65.423
"""""A37""""",61.311
"""""A38""""",56.971
"""""A39""""",42.563
"""""A40""""",42.563
"""""A41""""",31.769
"""""A42""""",13.661
"""""A43""""",13.661
"""""A44""""",42.563
"""""A45""""",69.309
"""""A46""""",72.971
"""""A47""""",65.423
"""""A48""""",61.311
"""""A49""""",13.661
"""""A50""""",37.288
"""""A51""""",61.311
"""""A52""""",69.309
"""""A53""""",52.401
"""""A54""""",19.97
"""""A55""""",13.661
"""""A56""""",13.661
"""""A57""""",42.563
"""""A58""""",61.311
"""""A59""""",69.309
"""""A60""""",61.311
"""""A61""""",47.599
"""""A62""""",56.971
"""""A63""""",76.408
"""""A64""""",85.389
"""""A65""""",87.94
"""""A66""""",87.94
"""""A67""""",87.94
"""""A68""""",82.617
