residue,PZ33_Farfar2_7_vs_PZ33__7_A_refined
"""A2""",90.836
"""A3""",88.63
"""A4""",83.591
"""A5""",63.57
"""A6""",46.057
"""A7""",59.509
"""A8""",50.754
"""A9""",41.143
"""A10""",41.143
"""A11""",36.008
"""A12""",30.649
"""A13""",41.143
"""A14""",36.008
"""A15""",30.649
"""A16""",30.649
"""A17""",63.57
"""A18""",80.767
"""A19""",88.63
"""A20""",92.822
"""A21""",94.58
"""A22""",96.104
"""A23""",97.387
"""A24""",99.207
"""A25""",97.387
"""A26""",94.58
"""A27""",90.836
"""A28""",90.836
"""A29""",90.836
"""A30""",88.63
"""A31""",83.591
"""A32""",74.506
"""A33""",50.754
"""A34""",25.059
"""A35""",25.059
"""A36""",36.008
"""A37""",36.008
"""A38""",36.008
"""A39""",36.008
"""A40""",36.008
"""A41""",30.649
"""A42""",25.059
"""A43""",55.238
"""A44""",77.739
"""A45""",88.63
"""A46""",90.836
