residue,PZ33_Szachniuk_2_vs_PZ33__2_B_refined
"""A2""",88.63
"""A3""",86.212
"""A4""",77.739
"""A5""",59.509
"""A6""",36.008
"""A7""",30.649
"""A8""",25.059
"""A9""",25.059
"""A10""",25.059
"""A11""",36.008
"""A12""",19.228
"""A13""",45.84
"""A14""",63.57
"""A15""",77.739
"""A16""",80.767
"""A17""",86.212
"""A18""",88.63
"""A19""",92.822
"""A20""",94.58
"""A21""",97.387
"""A22""",99.207
"""A23""",99.734
"""A24""",99.734
"""A25""",99.734
"""A26""",99.207
"""A27""",97.387
"""A28""",96.104
"""A29""",94.58
"""A30""",90.836
"""A31""",88.63
"""A32""",86.212
"""A33""",74.506
"""A34""",33.814
"""A35""",41.143
"""A36""",59.509
"""A37""",63.57
"""A38""",63.57
"""A39""",59.509
"""A40""",46.057
"""A41""",19.228
"""A42""",13.14
"""A43""",31.901
"""A44""",83.591
"""A45""",88.63
"""A46""",90.836
