residue,PZ33_Das_4_vs_PZ33__2_B_refined
"""A2""",59.509
"""A3""",59.509
"""A4""",41.143
"""A5""",25.059
"""A6""",19.228
"""A7""",19.228
"""A8""",13.14
"""A9""",19.228
"""A10""",19.228
"""A11""",25.059
"""A12""",19.228
"""A13""",30.649
"""A14""",41.143
"""A15""",50.754
"""A16""",46.057
"""A17""",46.057
"""A18""",55.238
"""A19""",71.067
"""A20""",80.767
"""A21""",88.63
"""A22""",90.836
"""A23""",94.58
"""A24""",97.387
"""A25""",94.58
"""A26""",92.822
"""A27""",88.63
"""A28""",86.212
"""A29""",80.767
"""A30""",71.067
"""A31""",59.509
"""A32""",30.649
"""A33""",13.14
"""A34""",19.228
"""A35""",19.228
"""A36""",36.008
"""A37""",50.754
"""A38""",55.238
"""A39""",41.143
"""A40""",30.649
"""A41""",19.228
"""A42""",13.14
"""A43""",19.228
"""A44""",41.143
"""A45""",59.509
"""A46""",74.506
