residue,CR1156_TS229_4_vs_CR1156__37_refined
"""A1""",99.734
"""A2""",99.734
"""A3""",99.207
"""A4""",99.207
"""A5""",98.423
"""A6""",97.387
"""A7""",94.58
"""A8""",92.822
"""A9""",90.836
"""A10""",86.212
"""A11""",74.506
"""A12""",41.143
"""A13""",63.57
"""A14""",71.067
"""A15""",71.067
"""A16""",59.509
"""A17""",55.238
"""A18""",50.754
"""A19""",46.057
"""A20""",41.143
"""A21""",36.008
"""A22""",19.228
"""A23""",19.228
"""A24""",19.228
"""A25""",13.14
"""A26""",25.059
"""A27""",25.059
"""A28""",30.649
"""A29""",25.059
"""A30""",19.228
"""A31""",13.14
"""A32""",25.059
"""A33""",13.14
"""A34""",25.059
"""A35""",19.228
"""A36""",13.14
"""A37""",25.059
"""A38""",41.143
"""A39""",30.649
"""A40""",25.059
"""A41""",25.059
"""A42""",36.008
"""A43""",41.143
"""A44""",67.423
"""A45""",59.509
"""A46""",50.754
"""A47""",30.649
"""A48""",25.059
"""A49""",19.228
"""A50""",36.008
"""A51""",36.008
"""A52""",30.649
"""A53""",25.059
"""A54""",25.059
"""A55""",13.14
"""A56""",25.059
"""A57""",25.059
"""A58""",25.059
"""A59""",25.059
"""A60""",25.059
"""A61""",36.008
"""A62""",19.228
"""A63""",19.228
"""A64""",19.228
"""A65""",25.059
"""A66""",19.228
"""A67""",25.059
"""A68""",19.228
"""A69""",25.059
"""A70""",36.008
"""A71""",55.238
"""A72""",50.754
"""A73""",67.423
"""A74""",86.212
"""A75""",90.836
"""A76""",96.104
"""A77""",94.58
"""A78""",94.58
"""A79""",96.104
"""A80""",96.104
"""A81""",97.387
"""A82""",98.423
"""A83""",71.594
"""A84""",94.58
"""A85""",92.822
"""A86""",90.836
"""A87""",88.63
"""A88""",88.63
"""A89""",86.212
"""A90""",86.212
"""A91""",77.739
"""A92""",67.423
"""A93""",50.754
"""A94""",36.008
"""A95""",25.059
"""A96""",13.14
"""A97""",46.057
"""A98""",59.509
"""A99""",71.067
"""A100""",77.739
"""A101""",80.767
"""A102""",80.767
"""A103""",74.506
"""A104""",59.509
"""A105""",59.509
"""A106""",46.057
"""A107""",25.059
"""A108""",13.14
"""A109""",19.228
"""A110""",50.754
"""A111""",63.57
"""A112""",55.238
"""A113""",55.238
"""A114""",55.238
"""A115""",59.509
"""A116""",50.754
"""A117""",36.008
"""A118""",25.059
"""A119""",36.008
"""A120""",30.649
"""A121""",19.228
"""A122""",41.143
"""A123""",67.423
"""A124""",80.767
"""A125""",86.212
"""A126""",86.212
"""A127""",88.63
"""A128""",92.822
"""A129""",94.58
"""A130""",97.387
"""A131""",98.423
"""A132""",99.734
"""A133""",99.734
"""A134""",99.734
"""A135""",99.734
