residue,CR1156_TS248_3_vs_CR1156__4_refined
"""A1""",97.387
"""A2""",98.423
"""A3""",98.423
"""A4""",97.387
"""A5""",94.58
"""A6""",88.63
"""A7""",77.739
"""A8""",59.509
"""A9""",50.754
"""A10""",59.509
"""A11""",74.506
"""A12""",36.008
"""A13""",71.067
"""A14""",71.067
"""A15""",77.739
"""A16""",83.591
"""A17""",88.63
"""A18""",90.836
"""A19""",88.63
"""A20""",77.739
"""A21""",63.57
"""A22""",59.509
"""A23""",63.57
"""A24""",67.423
"""A25""",59.509
"""A26""",59.509
"""A27""",41.143
"""A28""",46.057
"""A29""",67.423
"""A30""",77.739
"""A31""",86.212
"""A32""",86.212
"""A33""",86.212
"""A34""",71.067
"""A35""",59.509
"""A36""",59.509
"""A37""",67.423
"""A38""",71.067
"""A39""",83.591
"""A40""",88.63
"""A41""",88.63
"""A42""",88.63
"""A43""",80.767
"""A44""",74.506
"""A45""",46.057
"""A46""",45.189
"""A47""",27.982
"""A48""",67.423
"""A49""",83.591
"""A50""",88.63
"""A51""",88.63
"""A52""",86.212
"""A53""",71.067
"""A54""",55.238
"""A55""",59.509
"""A56""",74.506
"""A57""",74.506
"""A58""",70.861
"""A59""",67.423
"""A60""",50.754
"""A61""",46.057
"""A62""",30.649
"""A63""",30.649
"""A64""",25.059
"""A65""",25.059
"""A66""",36.008
"""A67""",59.509
"""A68""",77.739
"""A69""",83.591
"""A70""",80.767
"""A71""",77.739
"""A72""",74.506
"""A73""",83.591
"""A74""",88.63
"""A75""",92.822
"""A76""",98.423
"""A77""",97.387
"""A78""",98.423
"""A79""",99.207
"""A80""",99.207
"""A81""",40.696
"""A82""",57.161
"""A83""",57.477
"""A84""",51.333
"""A85""",83.714
"""A86""",96.104
"""A87""",96.104
"""A88""",96.104
"""A89""",92.822
"""A90""",90.836
"""A91""",86.212
"""A92""",74.506
"""A93""",59.509
"""A94""",50.754
"""A95""",50.754
"""A96""",71.067
"""A97""",74.506
"""A98""",74.506
"""A99""",80.767
"""A100""",86.212
"""A101""",86.212
"""A102""",80.767
"""A103""",59.509
"""A104""",36.008
"""A105""",13.14
"""A106""",41.143
"""A107""",30.649
"""A108""",13.14
"""A109""",25.059
"""A110""",55.238
"""A111""",74.506
"""A112""",86.212
"""A113""",88.63
"""A114""",90.836
"""A115""",88.63
"""A116""",86.212
"""A117""",86.212
"""A118""",74.506
"""A119""",63.57
"""A120""",55.238
"""A121""",59.509
"""A122""",74.506
"""A123""",83.591
"""A124""",88.63
"""A125""",88.63
"""A126""",90.836
"""A127""",90.836
"""A128""",86.212
"""A129""",77.739
"""A130""",74.506
"""A131""",86.212
"""A132""",90.836
"""A133""",96.104
"""A134""",98.423
"""A135""",99.734
