residue,processed_PZ26tBox_FARFAR2_2
"""A1""",63.57
"""A2""",86.212
"""A3""",90.836
"""A4""",92.822
"""A5""",94.58
"""A6""",94.58
"""A7""",96.104
"""A8""",99.207
"""A9""",99.734
"""A10""",98.423
"""A11""",98.423
"""A12""",99.207
"""A13""",99.734
"""A14""",99.734
"""A15""",99.734
"""A16""",99.734
"""A17""",99.734
"""A18""",99.734
"""A19""",99.734
"""A20""",99.734
"""A21""",99.734
"""A22""",99.734
"""A23""",99.734
"""A24""",99.734
"""A25""",99.734
"""A26""",99.734
"""A27""",99.734
"""A28""",99.734
"""A29""",99.734
"""A30""",99.734
"""A31""",99.734
"""A32""",99.734
"""A33""",99.734
"""A34""",99.734
"""A35""",99.734
"""A36""",99.734
"""A37""",99.734
"""A38""",99.734
"""A39""",99.734
"""A40""",99.734
"""A41""",99.734
"""A42""",99.734
"""A43""",94.58
"""A44""",94.58
"""A45""",96.104
"""A46""",98.423
"""A47""",99.734
"""A48""",99.734
"""A49""",99.734
"""A50""",99.734
"""A51""",99.734
"""A52""",99.734
"""A53""",99.734
"""A54""",99.734
"""A55""",99.734
"""A56""",99.207
"""A57""",97.387
"""A58""",94.58
"""A59""",90.836
"""A60""",88.63
"""A61""",86.212
"""A62""",86.212
"""A63""",88.63
"""A64""",88.63
"""A65""",88.63
"""A66""",86.212
"""A67""",71.067
"""A68""",41.143
"""A69""",19.228
"""A70""",13.14
"""B71""",25.059
"""B72""",19.228
"""B73""",19.228
"""B74""",13.14
"""B75""",13.14
"""B76""",13.14
"""B77""",19.228
"""B78""",46.057
"""B79""",67.423
"""B80""",83.591
"""B81""",88.63
"""B82""",88.63
"""B83""",90.836
"""B84""",88.63
"""B85""",86.212
"""B86""",71.067
"""B87""",74.506
"""B88""",77.739
"""B89""",77.739
"""B90""",74.506
"""B91""",67.423
"""B92""",59.509
"""B93""",41.143
"""B94""",19.228
"""B95""",36.008
"""B96""",59.509
"""B97""",83.591
"""B98""",83.591
"""B99""",74.506
"""B100""",46.057
"""B101""",19.228
"""B102""",13.14
"""B103""",25.059
"""B104""",41.143
"""B105""",19.228
"""B106""",19.228
"""B107""",13.14
"""B108""",19.228
"""B109""",13.14
"""B110""",13.14
"""B111""",13.14
"""B112""",36.008
"""B113""",63.57
"""B114""",80.767
"""B115""",88.63
"""B116""",90.836
"""B117""",83.591
"""B118""",83.591
"""B119""",80.767
"""B120""",71.067
"""B121""",41.143
"""B122""",19.228
"""B123""",19.228
"""B124""",13.14
"""B125""",13.14
"""B126""",25.059
"""B127""",63.57
"""B128""",80.767
"""B129""",86.212
"""B130""",83.591
